,0
worst concave points,10.2
worst perimeter,9.49
mean concave points,9.11
worst radius,9.1
mean perimeter,7.37
worst area,6.99
mean radius,6.84
mean area,6.06
mean concavity,5.64
worst concavity,4.62
mean compactness,3.31
worst compactness,3.22
radius error,2.84
perimeter error,2.68
area error,2.58
worst texture,1.58
worst smoothness,1.29
worst symmetry,1.26
mean texture,1.25
concave points error,1.2
mean smoothness,0.88
mean symmetry,0.74
worst fractal dimension,0.7
compactness error,0.56
concavity error,0.41
fractal dimension error,0.04
smoothness error,0.03
symmetry error,0.0
texture error,0.0
mean fractal dimension,0.0
